书名,作者,分类,豆瓣评分,百度网盘提取码,百度云盘链接
不可思议的心理控制实验,理查德•怀斯曼,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1slOpp4T
职场潜伏心理学：全世界最权威的88个心理学定律,张超,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hslrY6o
掌控者 : 中国第一部微反应实战故事,姜振宇,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hr7wyry
我遗失了时间,理查德·贝尔,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bpBQ8EF
一分钟心理咨询,阿诺德•拉扎勒斯,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jIz0ZlW
心灵谣言粉碎机,阿诺德•拉扎勒斯,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hslXUqo
释梦,弗洛伊德,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfqJE1P
事事本无碍,肯恩．威爾伯,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mhDtPw8
津巴多时间心理学,菲利普·津巴多,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsscLDE
男人这东西,渡边淳一,心理学,7.6,百度网盘(提取码:6666),https://pan.baidu.com/s/14bBVTwyyqC23lhNEkej-MA
你其实不懂交际学,海波,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLzqdHT
你其实不懂消费心理学,海波,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsO6NKo
气场,皮克•菲尔,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dE0GgSx
神经质人格：人类心灵痛苦的密码,刘翔平,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYAJtfA
亲密关系：通往灵魂的桥梁,克里斯多福•孟,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvRK2BB
爱的五种语言,盖瑞·查普曼,心理学,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/17eWkfXaiTvbC0n7-0XwYUA
洗脑术：怎样有逻辑地说服他人,高德,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvJCRtn
第一时间看透对方：FBI教你破解身体语言,乔·纳瓦罗,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLTbV5p
洗脑术：思想控制的荒唐史,多米尼克·斯垂特菲尔德,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsLOCgG
游戏，让学习成瘾,卡尔 M.卡普,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfLQBJX
每天懂一点色彩心理学,原田玲仁,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geXLA87
不懂拒绝的老好人,哈丽雅特 B.布莱克,心理学,7.7,百度网盘(提取码:6666),http://pan.baidu.com/s/1kV6Pspx
心理控制术,麦克斯威尔·马尔茨,心理学,7.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1bpdZdEZ
24个比利,丹尼尔·凯斯,心理学,8.2,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8ph96U
影响力,罗伯特·西奥迪尼,心理学,8.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8F6gzS
大脑里的8个骗子,科迪莉亚·法恩,心理学,7.1,百度网盘(提取码:6666),http://pan.baidu.com/s/1hrKlOu4
少有人走的路,M·斯科特·派克,心理学,8.4,百度网盘(提取码:6666),https://pan.baidu.com/s/13UbVHggm5wRHhdhIo3sq8g
社会心理学,戴维·迈尔斯,心理学,9,百度网盘(提取码:6666),https://pan.baidu.com/s/14WaEyFaxT9oD9gYaaTOSRA
亲密关系,罗兰•米勒,心理学,9.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1gjJq0W63Qctwcgp6IHtWSQ
梦的解析,弗洛伊德,心理学,8,百度网盘(提取码:6666),http://pan.baidu.com/s/1kVjin91
热锅上的家庭： 一个家庭治疗的心路历程,芮皮爾,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7C8eRC
欲望的演化,David M.Buss,心理学,8.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1hCBRqXwqbcxbQTMg_Smxhw
旷野无人：抑郁症患者档桉,李兰妮,心理学,7.9,百度网盘(提取码:6666),http://pan.baidu.com/s/1kU6859d
性格色彩学,乐嘉,心理学,6.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2n0kBQ
人之初性本“色”,乐嘉,心理学,6.5,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsoDVCS
3分钟爱上心理学,尾形佳晃,心理学,6.7,百度网盘(提取码:6666),http://pan.baidu.com/s/1hs36YOW
心理学与生活,理查德·格里格,心理学,8.7,百度网盘(提取码:6666),https://pan.baidu.com/s/14DmVaAeDVMSKlIrw6egYxA
20几岁女人必读的男人心理学,许博,心理学,6.7,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLB0qiZ
当下的力量,埃克哈特·托利,心理学,8.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1bMzSYi
精神病人的世界《天才在左疯子在右》,高铭,心理学,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1YUCdmT5eF_eAw7li_jU2mg
清醒思考的艺术,罗尔夫·多贝里,心理学,7.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1hNiyd99gXmz-iS5fECFPYw
沟通的艺术,罗纳德·阿德勒,心理学,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1IIPt7VYc_yqMpXhm61WdzQ
乌合之众：大众心理研究,古斯塔夫•勒庞,心理学,7.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1iWypCNwfFPpdasKveAiJfw
生命中最简单又最困难的事,大卫·福斯特·华莱士,心理学,7.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1qXX26jM
爱的艺术,艾·弗洛姆,心理学,8.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1nuGDAAH
直面内心的恐惧,弗里兹·李曼 ,心理学,7.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYeTWmS
追寻记忆的痕迹,埃里克·坎德尔,心理学,8.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1Z49Xut7DcERtrFCtSiF39A
你的误区,韦恩.W.戴尔,心理学,8,百度网盘(提取码:6666),http://pan.baidu.com/s/1jI2gLme
拆掉思维里的墙,古典,心理学,8,百度网盘(提取码:6666),http://pan.baidu.com/s/1mhGFAgK
死亡回忆——濒死体验访谈录,Raymond A.Moody,心理学,8,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2wTssC
改变心理学的40项研究:探索心理学研究的历史,罗杰•霍克,心理学,8.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1miq7yXy
身体语言密码大全集,盛乐,心理学,1,百度网盘(提取码:6666),https://pan.baidu.com/s/1wDDpqHQSHBMZKTrdpZelhg
怪诞行为学,丹·艾瑞里,心理学,8.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1eyoEnJ3f4hXo-4pdeeDsyw
怪诞行为心理学,孙惟微,心理学,6.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1cA4BrK
睡眠与做梦,雅各布·恩普森,心理学,7.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1geQZh3l
登天的感觉,岳晓东,心理学,7.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1Ca6NgXOrylkKzThA0A_8cQ
男人来自火星，女人来自金星,约翰·格雷,心理学,7.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1JNPvfJS7j-zSoW2qjX-acg
生命的重建,露易丝·海,心理学,8.2,百度网盘(提取码:6666),https://pan.baidu.com/s/12BE45aGF32a0qsoKIUJ0Uw
变态心理学,贝德尔,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nv4I2wD
决策的智慧,诺瑞纳•赫兹,心理学,7.1,百度网盘(提取码:6666),http://pan.baidu.com/s/1eS7EAye
认识自己，接纳自己,马丁·塞利格曼,心理学,7.6,百度网盘(提取码:6666),https://pan.baidu.com/s/15VsGsv3px9LspxhwX6rFEw
暗时间,刘未鹏 ,心理学,8.5,百度网盘(提取码:6666),http://pan.baidu.com/s/1jIrrzl8
进化心理学,David M.Buss ,心理学,8.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1oi8nlVM-V6CbdRDaZq_8fw
别做正常的傻瓜,奚恺元,心理学,8.2,百度网盘(提取码:6666),https://pan.baidu.com/s/1rQ5Qnr-4Om2s5h4yObgUpg
与众不同的心理学,基思•斯坦诺维奇,心理学,8.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1sllD4gl
超越死亡气,肯·威尔伯,心理学,9,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSK5NP4
情商,克里斯汀·韦尔丁,心理学,7.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFdorWt
重口味心理学1、2、3,姚尧,心理学,7.2,百度网盘(提取码:6666),https://pan.baidu.com/s/1t-qKL93AJMJ7XJmT6lQBZA
精神问题有什么可笑的,怀克丝,心理学,6.7,百度网盘(提取码:6666),https://pan.baidu.com/s/12PRa_yN6cTqgNxOjncqJ0g
不抱怨的世界,威尔·鲍温,心理学,7.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1tB3s_wY3JeIgBxnaXm4rHQ
超预测：预见未来的艺术和科学,菲利普 E.泰洛克,心理学,7.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1pKUfL0Z
为何越爱越孤独,武志红,心理学,8.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1eRY2kYe
20世纪最伟大的心理学实验,劳伦·斯莱特,心理学,8.1,百度网盘(提取码:6666),http://pan.baidu.com/s/1c1ETtGc
改变心理学的40项研究,罗杰•霍克,心理学,9.2,百度网盘(提取码:6666),http://pan.baidu.com/s/1sl7qGXn
自私的基因,里查德.道金斯,心理学,8.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1kceGk7t8beuLnt5mN6xUyA
左手博弈论右手心理学,张维维,心理学,5.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1bGpcyOCzxC7HwgP3IhdbMg
反焦虑思维,罗尔·克肖,心理学,6.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1Fr75iTctDQF-j3pyH1Wd2Q
心情词典,蒂凡尼•瓦特•史密斯,心理学,8,百度网盘(提取码:6666),https://pan.baidu.com/s/1hNp7LlRgxfv7KcEIXo93yg
接纳不完美的自己,黛比·福特,心理学,8,百度网盘(提取码:6666),https://pan.baidu.com/s/1voWN8QHuu2x6vA70e6KL8g
70个婚姻雷区：女人的内心男人的面具,胡邓,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eR2PiRS
分心也有好婚姻,爱德华•哈洛韦尔,心理学,0,百度网盘(提取码:6666),https://pan.baidu.com/s/1TmB7lzY3tMIA4jCvcn3oew
理性的非理性,郑毓煌、苏丹,心理学,7.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1BRzWhj6t2V5QfD5wXU-ZQg
自我与本我,弗洛伊德,心理学,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1AXx-W86DwZ-k3EFwSSznMA
拖延症再见,动机在杭州,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jHMVN3C
"世界如此险恶,你要内心强大",石勇,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nv6LuBZ
我知道你不知道的自己在想什么,果壳,心理学,7.1,百度网盘(提取码:6666),http://pan.baidu.com/s/1hs0OD0K
24重人格,卡梅伦·韦斯特,心理学,8,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5k6VcD
左手博弈论右手心理学,张维维,心理学,5.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1bGpcyOCzxC7HwgP3IhdbMg
反焦虑思维,罗尔·克肖,心理学,6.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1Fr75iTctDQF-j3pyH1Wd2Q
心情词典,蒂凡尼•瓦特•史密斯,心理学,8,百度网盘(提取码:6666),https://pan.baidu.com/s/1hNp7LlRgxfv7KcEIXo93yg
接纳不完美的自己,黛比·福特,心理学,8,百度网盘(提取码:6666),https://pan.baidu.com/s/1voWN8QHuu2x6vA70e6KL8g
70个婚姻雷区：女人的内心男人的面具,胡邓,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eR2PiRS
分心也有好婚姻,爱德华•哈洛韦尔,心理学,0,百度网盘(提取码:6666),https://pan.baidu.com/s/1TmB7lzY3tMIA4jCvcn3oew
理性的非理性,郑毓煌、苏丹,心理学,7.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1BRzWhj6t2V5QfD5wXU-ZQg
自我与本我,弗洛伊德,心理学,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1AXx-W86DwZ-k3EFwSSznMA
拖延症再见,动机在杭州,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jHMVN3C
"世界如此险恶,你要内心强大",石勇,心理学,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nv6LuBZ
我知道你不知道的自己在想什么,果壳,心理学,7.1,百度网盘(提取码:6666),http://pan.baidu.com/s/1hs0OD0K
24重人格,卡梅伦·韦斯特,心理学,8,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5k6VcD
