书名,作者,分类,豆瓣评分,百度网盘提取码,百度云盘链接
高级宏观经济学,袁志刚、宋铮,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geEndej
一本书读懂中国税系列,言谭,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dF5dHYx
巴菲特阴谋,余治国,投资_股票_金融_经济,7.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1MaiKBxVsdY2x56_RKQ1qqg
解读中国经济,林毅夫,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7Fu5zs
30年后，你拿什么养活自己？, 高得诚,投资_股票_金融_经济,6.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1WRiUO7rSu5Vk5N4uwXX3oQ
金牌投资人,龙在宇,投资_股票_金融_经济,8.2,百度网盘(提取码:6666),https://pan.baidu.com/s/1f7Fe-6tGfDDCEgwC7Srdpg
时寒冰说：欧债真相警示中国,时寒冰,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eRFANbs
那些滚雪球的人：中国投资者访谈录,王星,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUMSk1D
一课经济学,亨利·黑兹利特,投资_股票_金融_经济,8.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1xj2yqWwGxURBIfv-_tvm2A
人的行动：关于经济学的论文,路德维希·冯·米塞斯,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLq6kGj
西方经济学说史,尹伯成,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfeBnzl
不公平的代价：破解阶级对立的金權結構,史迪格里茲,投资_股票_金融_经济,7.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1JSkjI4oU19uQplBJz1bJDQ
众魔在人间：华尔街的风云传奇,贝萨尼·麦克莱恩,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kV8pohx
冲刺白马股,启明、赵江辉,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jIBFba2
我为什么离开高盛：华尔街的故事,格雷格·史密斯,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLhcD43
经济的真相：改革2.0时代的危与机,左小蕾,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jH7vbTW
雪球财经：老二非死不可,方三文,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o894YBw
博弈论的诡计：日常生活中的博弈策略,王春永,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUAaPT1
经济学思想史讲义,汪丁丁,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLxrGl9
优雅小主妇的生财旺夫日记,淡若椰风,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dF7LyDF
国际金融新编(第5版),姜波克,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eRClJG2
巴菲特与索罗斯21个投资秘籍,胡金盛,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pKFXopl
免费：商业的未来,克里斯•安德森,投资_股票_金融_经济,7.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1Rf4wYzgQ9VihVVAoXERCYA
富爸爸富人的阴谋,罗伯特·清崎,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1slalRy9
邓普顿教你逆向投资：牛市和熊市都稳赚的长赢投资法,劳伦C•邓普顿,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eS5Gytk
中国经济双重转型之路,厉以宁,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1boIx5oj
非理性繁荣（第二版）,罗伯特·希勒,投资_股票_金融_经济,8.1,百度网盘(提取码:6666),https://pan.baidu.com/s/16u6xoHVmiVNkHqZk-NUIZw
K线炒股一本通,古应荣,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kVlTz8r
潜伏在资本市场,仇子明,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSsPk6e
走向自立之路：两次世界大战之间中国的关税通货政策和经济发展,久保亨,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mhOkLyo
穷查理宝典：芒格的智慧箴言录,彼得·考夫曼,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kVJdwZ9
黄金游戏：从A股获利,占豪,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c9mwai
20几岁要知道点经济常识,何耀明,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8jLwCU
贫穷的本质：我们为什么摆脱不了贫穷,阿比吉特•班纳吉,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5FJGGH
写给中国人的经济学,王福重,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jHDz7x0
高盛阴谋,李德林,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jILhvwi
大繁荣：大众创新如何带来国家繁荣,埃德蒙•费尔普斯,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5oFtbB
精通Spring 2.x Java Web开发,张钰,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bpgKd91
高盛帝国(套装上下册),查尔斯·埃利斯,投资_股票_金融_经济,7.5,百度网盘(提取码:6666),https://pan.baidu.com/s/1E17CeGqLyBV4KpRG8yKGyg
大转折时代：生活与思维方式的大转折,戴维•霍尔,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvKvnpn
被绑架的中国经济,刘军洛,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dEIt1Jz
现代货币银行学教程第4版,胡庆康,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSv7c90
宽客：华尔街顶级数量金融大师的另类人生,斯科特•帕特森,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jHIjmPw
财富是如何创造的,茅于轼,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i47vYPv
奔奔族理财经,梅子,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFqjzmL
西洋经济史的趣味,赖建诚,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eS9Lfm6
有钱人的秘密,乔治·克拉森,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1boLLu7H
财迷心经：帮你打理口袋里的钱,付娜,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1boZY3Jh
江恩华尔街45年,威廉・D・江恩,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jHEf90i
被洗劫的中国财富,刘军洛,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o84elIy
30岁前要学会的33堂理财课,"赵凡禹,水中鱼",投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUZcmaz
如何从商品期货交易中获利,威廉·D·江恩,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8lhyem
 西方经济学 : 国家级重点教材,高鸿业,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pL6ee1d
期货风云,许枫,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUAFJNp
逃不开的经济周期,拉斯·特维德,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hrUyBHi
江恩股票走势探测, 威廉·D·江恩 ,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bpJtNYJ
新结构经济学：反思经济发展与政策的理论框架,林毅夫,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLTeGuJ
地上地下,天佑,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mirrc6W
博弈游戏,白波,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1sljFxaH
股票行情的真谛,威廉·D·江恩,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5HfBTj
江恩投资哲学,威廉·D·江恩,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geOvbNX
无知的博弈：有限信息下的生存智慧,董志强,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jILhzx0
地下钱庄,壬甲丁,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLIptY7
大萧条：人类经济生活中最为凝重悲怆的画面,狄克逊·韦克特,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gf0UDMz
保卫我们的钱包：通胀下的投资理财之道,纪永英,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1skHpc0t
中国经济改革发展之路,厉以宁,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bQ67Jw
中国地产首富真相,廖小东,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kVczhw7
犹太人的货币战争：管理精英的案头必备,张伟,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfsMrq7
中国千亿大镇,林德荣,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1miGYCdE
直销帝国I雏鹰展翅,田燕,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUAEN7x
中国房地产到底该怎么办,常青,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bPkqg2
幸福一生的理财规划：家庭理财指南,罗新宇,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYGkiJE
这年头一定要会点经济学,张铁成,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8JCvW2
雪球投资,林起,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8vpQu2
新手炒股入门两星期,范旗,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hswNDic
动物精神,乔治·阿克洛夫,投资_股票_金融_经济,7.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1UsiA5CLNIkmpaQ1eu3q1CA
货币的祸害：货币史片段,[美] 米尔顿·弗里德曼,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geRHYXP
一个自由主义者的良知,保罗·克鲁格曼,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1skBi9TN
金钱有术,知乎 ,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFzBPr7
小钱致富：小黎飞刀炒股六招,黎仕禹,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfBIZtD
人人都爱经济学,王福重,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7KHGgi
35岁前要上的33堂理财课,曾志尧,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bpiKF1t
市场的逻辑,张维迎,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kVwbs4v
干掉一切对手：看高盛如何算赢世界,李德林,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jIGwbJ4
一本书看懂互联网金融,风口上的猪,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUWsL6n
动荡的世界：风险，人性与未来的前景,[美]艾伦•格林斯潘,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYnJ6K8
通往市场之路,张维迎,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1misB1I4
经济学的思维方式,保罗·海恩,投资_股票_金融_经济,8.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1scZWjx8uj625v6FeLyFtpw
约翰·博格的投资50年,（美）约翰C. 博格,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1miJFOi0
弗里德曼文萃,米尔顿.弗里德曼,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7LxuwM
布雷顿森林货币战：美元如何统治世界,（美）本•斯泰尔,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1skBNM7j
盘活：中国民间金融百年风云,王千马,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1miS3ny4
你的团队需要一个会讲故事的人,安妮特·西蒙斯,投资_股票_金融_经济,5.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1ezeMBk1H-Jcoq-6xhHZWIQ
"零售心理战：不要为顾客着想,而是要站在顾客的立场上思考",铃木敏文,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1byLjSM
人人都能小而美：15个营销技能get√，教你如何细分市场,九层传播出品,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nuWoGXV
如何说顾客才会听如何做顾客才会买,张超,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qY1WFa0
社会化营销：人人参与的营销力量,陈亮途,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bp82K1p
信号与噪声：大数据时代预测的科学与艺术,纳特•西尔弗,投资_股票_金融_经济,7.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1ejWDiukrO-0NyNLWcJbfxw
大而不倒 : 2010年全球政要和首席执行官争相阅读的金融危机启示录,安德鲁·罗斯·索尔金,投资_股票_金融_经济,8.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1eP-SJikGomOsGEs833eXKQ
巴菲特与索罗斯的投资习惯,马克·泰尔,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jIhjP8U
博弈论平话,王则柯,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLneNiF
价格游戏：看麦琪如何巧用价格来刺激需求、增加利润、提升消费者满意度,利•考德威尔,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFt4OhF
小岛经济学经济为什么会崩溃：鱼、美元与经济学的故事,彼得·D·希夫,投资_股票_金融_经济,8.9,百度网盘(提取码:6666),https://pan.baidu.com/s/122j-XrjrWakw-O7L05LM-A
魔鬼经济学2拥有清晰思维的艺术,史蒂芬 · 列维特,投资_股票_金融_经济,7.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1a-wIW8lMGBZsXmNEpgq4xA
魔鬼经济学3 用反常思维解决问题,史蒂芬 · 列维特,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bo2g3Vp
魔鬼经济学4用“有色眼镜”看清世界,列维特,投资_股票_金融_经济,0,百度网盘(提取码:6666),https://u18798378.ctfile.com/dir/18798378-30776194-e4b64d/
纳什均衡与博弈论,汤姆．齐格弗里德,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jHIMOSm
凯恩斯大战哈耶克,尼古拉斯•韦普肖特,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bpvAL3L
伟大的博弈：华尔街金融帝国的崛起,约翰·S. 戈登,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nuP2vSt
经济学原理（第五版）微观部分,曼昆,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pL8Jcin
金融的逻辑,陈志武,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFK8L5f
华尔街,纪录片《华尔街》创作团队,投资_股票_金融_经济,7.5,百度网盘(提取码:6666),https://pan.baidu.com/s/1xLuL5FgxvVrRrcIL0UzlRg
改变美国的时刻,刘 戈,投资_股票_金融_经济,7.9,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFMAoJB
大国诸城：21世纪中国城市与区域竞争,罗天昊,投资_股票_金融_经济,5.9,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLCg4Vx
罗辑思维：中国为什么有前途,翟东升,投资_股票_金融_经济,6.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1boKvYKB
为什么中国人勤劳而不富有,陈志武,投资_股票_金融_经济,7.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1nuZAHSH
中国模式到底有多独特,黄亚生,投资_股票_金融_经济,7.7,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLmxOH9
王牌狐狸,花荣,投资_股票_金融_经济,6.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1bJIdsE
我最想要的理财书,李南,投资_股票_金融_经济,6.9,百度网盘(提取码:6666),http://pan.baidu.com/s/1dF4tiYd
趋势是金 从成交量分析中轻松获利,巴夫·佩尔兹·多梅尔,投资_股票_金融_经济,7.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYCKlXy
战胜庄家,青木,投资_股票_金融_经济,7.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1dEPH9b7
炒股方略,青木,投资_股票_金融_经济,7.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfkCq91
千炼成妖：沪深股市专业投机原理,花荣,投资_股票_金融_经济,6.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1hrJ5Pg4
曼昆经济学原理,大卫R.哈克斯,投资_股票_金融_经济,8.5,百度网盘(提取码:6666),http://pan.baidu.com/s/1skJT3nJ
激荡三十年,吴晓波,投资_股票_金融_经济,8.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1pL1qVhh
淘金狐狸-股市职业狙击战术高级讲义,花荣,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1ge4ENxp
短线狐狸,花荣 ,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nuFXSKT
跟空空道人学炒股,空空道人,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUUpc6j
股市博弈论,杨新宇,投资_股票_金融_经济,7.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1slGfUm5
富爸爸穷爸爸1-10全集,罗伯特・T・清崎,投资_股票_金融_经济,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1en3a-xwjGzOWYGvtIRTJKw
疯狂的投资,约翰·S·戈登,投资_股票_金融_经济,7.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1sk8ygGl
从0到1,彼得·蒂尔,投资_股票_金融_经济,7.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUGHTdX
聪明的投资者,本杰明·格雷厄姆,投资_股票_金融_经济,9,百度网盘(提取码:6666),https://pan.baidu.com/s/1Y6DtcojeEcmVFEfCOUpKig
筹码分布,陈浩,投资_股票_金融_经济,8.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1mh7mxIg
炒股的智慧（第三版）,陈江挺 ,投资_股票_金融_经济,8.9,百度网盘(提取码:6666),http://pan.baidu.com/s/1o84aJP4
K线71式图解,空空道人,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1cDmF3g
海盗经济学,彼得•里森,投资_股票_金融_经济,7.2,百度网盘(提取码:6666),http://pan.baidu.com/s/1dF0ptYT
股市博弈论上中下部,杨新宇,投资_股票_金融_经济,7.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1pKSKZ3d
登峰之路-青木股票投资技术实战课程,青木,投资_股票_金融_经济,8.2,百度网盘(提取码:6666),http://pan.baidu.com/s/1bpJqtm3
证券分析,本杰明·格雷厄姆,投资_股票_金融_经济,8.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsI0f6c
黑天鹅：如何应对不可预知的未来,纳西姆•尼古拉斯•塔勒布,投资_股票_金融_经济,8,百度网盘(提取码:6666),https://pan.baidu.com/s/10KPD1OG_42m0vtlbpiNf9g
操盘手,花荣,投资_股票_金融_经济,6.5,百度网盘(提取码:6666),http://pan.baidu.com/s/1mhGFOPM
货币金融学（第9版）,弗雷德里克·S·米什金,投资_股票_金融_经济,8.7,百度网盘(提取码:6666),http://pan.baidu.com/s/1nuDVVwX
厚黑操盘学：一个职业股民的制胜之道,空空道人,投资_股票_金融_经济,7.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1jI2haF8
一箭三凋,花荣,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1sld6oX3
盲点套利--股市职业杀手实战秘笈,花荣,投资_股票_金融_经济,6.7,百度网盘(提取码:6666),http://pan.baidu.com/s/1i4Utfe9
斯坦福极简经济学,蒂莫西‧泰勒,投资_股票_金融_经济,8,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLoz7mj
经济学通识,薛兆丰,投资_股票_金融_经济,8.5,百度网盘(提取码:6666),http://pan.baidu.com/s/1i4XGLdr
商业冒险,约翰·布鲁克斯 ,投资_股票_金融_经济,7.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1mhFtNNq
货币战争1-5全集,宋鸿兵,投资_股票_金融_经济,7.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1dEW3fH3
摩根财团,罗恩·彻诺,投资_股票_金融_经济,8.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1hs0jl0C
大败局1-2,吴晓波,投资_股票_金融_经济,8.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1bp9gMOv
小狗钱钱1、2,博多·舍费尔 ,投资_股票_金融_经济,8.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1L2AuAAlSQNeok-pu6LZesA
长尾理论,克里斯·安德森,投资_股票_金融_经济,7.7,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLaSx2V
白话投资,李驰,投资_股票_金融_经济,6.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1b0KNeA
理念的力量,张维迎 ,投资_股票_金融_经济,8.1,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8OZexc
统计数字会撒谎,达莱尔·哈,投资_股票_金融_经济,7.5,百度网盘(提取码:6666),http://pan.baidu.com/s/1ge3s7a7
关于商业，你所知道的都是陷阱,阿拉斯泰尔·德赖伯勒,投资_股票_金融_经济,7.2,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSfUksa
资本论,马克思,投资_股票_金融_经济,8.5,百度网盘(提取码:6666),https://pan.baidu.com/s/1flQVD0qVC4IgJSSrYm0OFA
推开宏观之窗,韩秀云,投资_股票_金融_经济,8.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1jHIf6p4
大生意人（1-4）,赵之羽,投资_股票_金融_经济,8.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvdD5Nz
妙趣横生博弈论：事业与人生的成功之道,奈尔伯夫 ,投资_股票_金融_经济,8.5,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2sihmK
从零开始学炒股大全集,永良、刘挥,投资_股票_金融_经济,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7Z7Fui
统计陷阱,达莱尔·哈夫,投资_股票_金融_经济,8.1,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2juFk8
说谎者的扑克牌,刘易斯,投资_股票_金融_经济,8.2,百度网盘(提取码:6666),http://pan.baidu.com/s/1boPKiYF
三井帝国在行动,白益民,投资_股票_金融_经济,7.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1bPLUHo
28岁赚千万,穷富弹指间,投资_股票_金融_经济,7.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1kVIsn6R
魔鬼经济学1揭示隐藏在表象之下的真实世界,史蒂芬·列维特,投资_股票_金融_经济,7.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFlu4Lz
期货大作手风云录,刘强,投资_股票_金融_经济,7.9,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvapKRR
门口的野蛮人：史上最强悍的资本收购,布赖恩·伯勒,投资_股票_金融_经济,8.2,百度网盘(提取码:6666),https://pan.baidu.com/s/1vRCIZwRXtCg67zujTQSxjw
华尔街巨人,华尔街日报编辑部 ,投资_股票_金融_经济,6.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1eR7xkGy
百万美元交易日志：一个交易者的心路历程,唐·米勒,投资_股票_金融_经济,7.2,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLxmlcR
