书名,作者,分类,豆瓣评分,百度网盘提取码,百度云盘链接
欲望都市,坎迪斯·布什奈尔,外国小说,6.6,百度网盘(提取码:6666),https://pan.baidu.com/s/12rdrDZsiKJsdRrtu3Y63Sg
咏叹生死,阿摩司·奥兹,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1minXvi4
我们,扎米亚金,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i56tGkX
一个中国人在中国的遭遇,儒勒·凡尔纳,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kVuevfL
我的特种生涯,猎鹰,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bBH0cA
西西弗斯神话,阿尔贝•加缪,外国小说,8.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1f2bQVnVMgF0nmzELPfd9mw
希腊神话故事,海德,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5HjbjJ
魔山,托马斯·曼,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1sllKvfR
漫长的中场休息：比利•林恩的中场战事,本·方登,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5qe38h
烈火平原,胡安,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c1CtegS
罗西与苹果酒,洛瑞·李,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLfcPCJ
恋文的技术,森见登美彦,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hrU1ILI
凯旋门,雷马克,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLOyh8B
卡门,梅里美,外国小说,8.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1yoCg3Iy59o8gztedaSTxMA
情感教育,居斯塔夫·福楼拜,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1boZvA0Z
美好的七年,埃特加·凯雷特,外国小说,8.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1q_Q8lholbJ4ZY9_3VMsmwA
猫与鼠,君特·格拉斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvwbQ3Z
人树,帕特里克·怀特,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geAkZF9
浮生梦,达芙妮·杜穆里埃,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pKT76g7
参与者,东野圭吾,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hrIWncS
布尔加科夫中短篇小说选,米·阿·布尔加科夫,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvhO2wT
万物既聪慧又奇妙,吉米·哈利,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dERjQ6X
大象的眼泪,莎拉·格鲁恩,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jHKoqLS
杀死一只知更鸟,哈珀·李,外国小说,9.2,百度网盘(提取码:6666),https://pan.baidu.com/s/1wUSBo1EB1lS40zJVGvp2RQ
一个分成两半的子爵,卡尔维诺,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o86iZTw
巴别塔之犬,卡罗琳·帕克丝特,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsyNq7M
牡蛎男孩忧郁之死,蒂姆·伯顿,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2NyqnY
黄昏堂便利商店（1、2全集）,村山早紀,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qX9SuVM
夜色人生,丹尼斯·勒翰,外国小说,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/150QpPJgUHJyekyskEQo3Ew
彩票中奖者,戴维﹒鲍尔达奇,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8AmFUi
尘世的爱神,汉斯-乌尔里希·特莱希尔,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5yR5E9
查密莉雅,艾特玛托夫,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1skBmnXb
波谢洪尼耶遗风,萨尔蒂科夫·谢德林,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jI2TqlS
被审判的女医生,亨利·丹克尔,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kVlWoPx
背德者,纪德,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1boPlWy7
宠儿,托妮·莫里森,外国小说,8.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1_rdIpm52AFnyt56ajnGV_Q
此生唯一,克里斯汀·汉娜,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8auQJg
护身符,罗贝托·波拉尼奥,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLfI0VD
巴济里奥表兄,埃萨.德.盖罗斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8JGeeQ
奥利弗的故事,埃里奇·西格尔,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1ge3zemv
坎特伯雷故事,乔叟,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bz547s
恋爱中的女人,劳伦斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i4W1mQx
海浪,弗吉尼亚·伍尔夫,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eRMxYvg
美妙的新世界,阿道斯·伦纳德·赫胥黎,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7XCSD8
绯闻女孩,塞西莉·冯·齐格萨,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c1Gwr5Y
笃姬,童门冬二,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jI4oWXS
鞑靼人沙漠,迪诺·布扎蒂,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5e8C41
A Room of One’s Own,Virginia Woolf,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c25hl64
香蕉的低语,伊切·泰玛尔库兰,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYRJyBM
玻璃球游戏,赫尔曼·黑塞,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfn0i0z
爱上浪漫,德波顿,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1slEPSG9
爱,托妮•莫里森,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUN9txP
春风沉醉的晚上,郁达夫,外国小说,8.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1ZdQeZZegY8FCj39Hl_IxVA
黑色的春天,亨利·米勒,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geXQQND
斩首之邀,弗拉基米尔·纳博科夫,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5JPPPz
钟形罩,西尔维娅·普拉斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o79qloY
地心游记,凡尔纳,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1slPFnNf
纸房子,卡洛斯·M·多明盖兹,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1boTVmc3
找死专卖店,让-特磊,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5bQ4uh
哈利·波特与被诅咒的孩子,J.K.罗琳,外国小说,0,百度网盘(提取码:6666),https://u18798378.ctfile.com/dir/18798378-30817714-d67eed/
时间之沙,西德尼·谢尔顿,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gf2YUDt
兔子共和国1：兔族预言者,理查德·亚当斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSBO3Ns
兔子共和国2：瓦特希普高原,理查德·亚当斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jIRpwTw
火车上的女孩（中文）,宝拉·霍金斯,外国小说,6.7,百度网盘(提取码:6666),https://pan.baidu.com/s/17QTtJc0K5zRLuR5d6QJ_rg
Fate&Zero（全四卷）,虚渊玄,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFC6qEt
O侯爵夫人,克莱斯特,外国小说,8.2,百度网盘(提取码:6666),https://pan.baidu.com/s/1k3_aOHWOWd4H6bIffDVQBQ
水妖,富凯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pL3yziV
丝蔻黛莉小姐,E. T. A. 霍夫曼,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gf2YJmF
施特恩巴尔德的游历：蒂克小说选,路德维希·蒂克,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvqBqRJ
怦然心动,文德琳·范·德拉安南,外国小说,8.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1FhU-SFwVwVwgNdwe4pH0Sg
童年的消逝,尼尔・波兹曼,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2khXXe
"如果在冬夜, 一个旅人",伊塔洛·卡尔维诺,外国小说,8.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1qEzlhhNvNScd11tLdnBQmQ
奇鸟行状录,村上春树,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pKLyZrH
鳄鱼街,布鲁诺·舒尔茨,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1skYmj4D
"最初的爱情,最后的仪式",伊恩·麦克尤恩,外国小说,8,百度网盘(提取码:6666),https://pan.baidu.com/s/1Zt3O34KJTWNq9MDm740UzQ
祸起萧墙,西德尼·谢尔顿,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2mPKOg
情书,岩井俊二,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1miAVQ32
青梅竹马,樋口一叶,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c1RQHsW
复活,列夫·托尔斯泰,外国小说,8.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1b9R_vCgsz_HGBPqF03oJBw
孤独的池塘,弗朗索瓦丝·萨冈,外国小说,8.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1JrIemeW7H2HtvAXhYDrNDA
将军和他的情妇：迷宫中的将军,加西亚·马尔克斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eRCn3km
刺猬的优雅,妙莉叶·芭贝里,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8NcHPw
钓鱼的男孩,奇戈希·奥比奥玛,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFl1sPz
大教堂,雷蒙德·卡佛,外国小说,8.5,百度网盘(提取码:6666),https://pan.baidu.com/s/1kNW48pOrlSxg9-5PxD6UIg
荆棘之城,萨拉·沃特斯,外国小说,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/11-ob6f8OdT5Gr4wanGZ5XA
假如明天来临（中文英文）,西德尼·谢尔顿,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1b2mcRs
大地的成长,汉姆生,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2Fpz4c
匹克威克外传,狄更斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1cBVFdG
艺桥倩影,豪夫,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geHAUcz
查泰莱夫人的情人,劳伦斯,外国小说,8,百度网盘(提取码:6666),https://pan.baidu.com/s/1eEcU_6_oTSnmAkRdhPQ7yw
赎罪,伊恩·麦克尤恩,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFyYuqt
五十度灰,E. L. 詹姆斯,外国小说,0,百度网盘(提取码:6666),https://pan.baidu.com/s/1jcAPjfyg__Hs8fcOXgXDgw
缓刑,帕特里克·莫迪亚诺,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c5kirc
斯佳丽,亚历山德拉·里普利,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1slGQOih
时时刻刻,迈克尔·坎宁安,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8nkI62
去斯万家那边：追寻逝去的时光,马塞尔·普鲁斯特 ,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1boUAbBx
女囚 ：追忆逝去的时光（第5卷） ,马塞尔·普鲁斯特,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1b2lKCY
波多贝罗女巫,保罗·柯艾略,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1skE81m1
白痴,陀思妥耶夫斯基,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hskEShI
最后的完美世界,彼得·德鲁克,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1cIbdwy
在少女花影下,普鲁斯特,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8sAeNK
阿凡提的故事全集,上海美术电影制片,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i44Foxv
素媛,苏在沅,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYMYifi
樱花树下,渡边淳一,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUXb2KJ
淑女的眼泪,萨德,外国小说,0,百度网盘(提取码:6666),https://u18798378.ctfile.com/dir/18798378-30793084-449093/
细雪,谷崎润一郎,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eRCmShW
三剑客,大仲马,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c875Jw
Middlesex,Jeffrey Eugenides,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfp04kb
黑暗中的笑声,弗拉基米尔·纳博科夫,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7EE1iq
英美小说叙事理论研究,申丹,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1miRPWSC
焚舟纪,安吉拉·卡特,外国小说,8.5,百度网盘(提取码:6666),https://pan.baidu.com/s/1dnXArri3c1ie7ndOrjgBhg
北欧的神话故事,耿月红,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1b4SzXO
兔子共和国3 远征兔出发,理查德·亚当斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c1Q2ZWc
癌症楼,亚历山大·索尔仁尼琴,外国小说,8.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1wAPJz7tiNu9u4tYmqKLguw
熔炉,孔枝泳,外国小说,9.2,百度网盘(提取码:6666),https://pan.baidu.com/s/1Kq21ejeLJpt8WInFmy4Dyw
向阳处的她,越谷治,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bWCGVW
殷商舰队玛雅征服史,马伯庸,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hrB1Lsg
兔子共和国4 兔群大战,理查德·亚当斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geOuZcR
美国的悲剧,德莱塞,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bpIDJ23
在轮下,赫尔曼·黑塞,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kUUs2NX
笨蛋没活路,马里奥·普佐,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8CRGEY
飞女郎与哲学家,F·S·菲茨杰拉德,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eR93TYE
灯塔,克里斯多夫·夏布特,外国小说,9.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1q0P7H9rKqKeIZhjgVnITYQ
白色巨塔,山崎丰子,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSjwwca
海上钢琴师,阿利桑德罗·巴里科,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jI8WB0U
九故事,J. D. 塞林格,外国小说,8.5,百度网盘(提取码:6666),https://pan.baidu.com/s/1RPY7lG_6DnTndziOlK_ZRA
东京奇谭集,村上春树,外国小说,8,百度网盘(提取码:6666),https://pan.baidu.com/s/1FVGgicGk-YK0eyHGAEwXYQ
一桩事先张扬的凶杀案,加西亚·马尔克斯,外国小说,8.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1W4vzhxrcWBzbrl2P1DNRNw
白鲸,赫尔曼·麦尔维尔,外国小说,8.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1GANWUm9vDDKnCidx0lhR-w
荆棘鸟,考琳·麦卡洛,外国小说,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1uWwKrRh5sKrQdOFshU-j9A
九三年,雨果,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsLlwCs
局外人,阿尔贝•加缪,外国小说,9,百度网盘(提取码:6666),https://pan.baidu.com/s/1sCUaNcTuOHm-4uPOWYW6KQ
纸牌屋,迈克尔·道布斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8TNeh8
人鼠之间,约翰·斯坦贝克,外国小说,9.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1M1l78IZcfu26vy4Ro4pOqQ
大逃杀,高见广春,外国小说,8.5,百度网盘(提取码:6666),https://pan.baidu.com/s/1r_Hztd8cGlfhrJBS3Xi4CQ
夏夜里的人们,(芬兰)西兰帕,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geSyNS3
起风了,(日)堀辰雄,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mi4ip3i
好人难寻,(美) 奥康纳,外国小说,8.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1O6WpSGK3d7N6WNzrb6WLlg
金翅雀,[美] 唐娜·塔特,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1slncBY9
亲吻与诉说,[英] 阿兰·德波顿,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mhP6OoK
布鲁克林有棵树,贝蒂·史密斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mizyDPQ
睡美人,川端康成,外国小说,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1HIY35zYB01cBUt5vs9ABbg
看不见的城市,[意大利]伊塔洛·卡尔维诺,外国小说,8.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1_GukECtGVowwZPbyNv7lUg
 悉达多,[德] 赫尔曼·黑塞 ,外国小说,9,百度网盘(提取码:6666),https://pan.baidu.com/s/1df5o0SXPvpQ5oFdKo0PsKQ
笑忘录,[捷克] 米兰·昆德拉,外国小说,8.4,百度网盘(提取码:6666),https://pan.baidu.com/s/108rjCluxxMKKDIzWzl7s-g
不朽,米兰·昆德拉,外国小说,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1g4jS91QFO3fAI4WxtHs8rA
新爱洛伊丝,卢梭,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1kVlmnl1
消失的地平线,(英)詹姆斯·希尔顿,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLvnJ6N
夜色温柔,[美]F·S·菲茨杰拉德,外国小说,7.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1r3mt_UJOb7If012utSBh-A
世界尽头与冷酷仙境,[日] 村上春树,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i4GiDyX
大师与玛格丽特,（俄）布尔加科夫,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfkET5D
纳尔齐斯与歌尔德蒙,[德]赫尔曼·黑塞,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLPGcsz
希腊诸神传,索菲娅·N.斯菲罗亚,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bHcyiq
士兵如何修理留声机,萨沙.斯坦尼西奇,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfhWWef
娜娜,【法】左拉,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5a0Cj7
理智与情感,（英）简・奥斯丁,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jH8ErZ4
寻欢作乐,（英）毛姆,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSkGh1K
欧叶妮·格朗台,[法]巴尔扎克,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dFHSkW5
乌克兰拖拉机简史,[英] 玛琳娜·柳薇卡,外国小说,7.5,百度网盘(提取码:6666),https://pan.baidu.com/s/10JNh33uiQKksxpt4aB6ekA
猎人笔记,屠格涅夫,外国小说,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1dErMzjQMhJC2WjARhAhP0Q
丽赛的故事,[美]斯蒂芬·金,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1sl3W8nr
漂亮朋友,[法] 莫泊桑,外国小说,7.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1tBX6u2ihLLJnWsZyQ7Rseg
卡拉马佐夫兄弟,[俄]陀思妥耶夫斯基,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7Mdt3c
剧院魅影,[法]加斯通·勒鲁,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hs7CEaw
魔山,（德）托马斯·曼,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eR4cHwQ
古代阳光的最后余晖,汤姆·哈特曼,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geCOjMb
青年艺术家画像,乔伊斯,外国小说,8.5,百度网盘(提取码:6666),https://pan.baidu.com/s/1-BSqv4ve0sly0XPTs5iMBA
马丁•伊登,杰克・伦敦,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1boJHUyj
爱的流放地,渡边淳一,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvHBRhZ
虹,D·H·劳伦斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSJRW9k
少年维特的烦恼,歌德,外国小说,7.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1ovIelO95Cs2jtBxwM60AWw
黑郁金香,大仲马,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1geKpFwB
当你老了,W.B.叶芝,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mhWqHfi
偷书贼,马克斯·苏萨克,外国小说,8,百度网盘(提取码:6666),https://pan.baidu.com/s/1-g8WEYl2mu2Vi0x_P26x6w
在另一种生命里,马克•李维 ,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1sl8an3R
养蜂人,王晋康,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYgXU6S
羊脂球,莫泊桑,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c9QF3w
小妇人,路易莎・梅・奥尔科特,外国小说,8.4,百度网盘(提取码:6666),https://pan.baidu.com/s/10uAKjriCQBpulpHKmGv7uA
无名的裘德,托马斯·哈代,外国小说,8.2,百度网盘(提取码:6666),https://pan.baidu.com/s/1rU3-hqE4Pg_iLfRWxKrgug
危险的关系,拉克洛,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7DpJqa
死农奴,果戈理,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSfWwAQ
双城记,查尔斯・狄更斯 ,外国小说,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1MEyY_Rtpvr3MNsKEIwLfKA
一天,大卫·尼克斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYQZeGW
007谍海系列（10本）,弗莱明 ,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nuYqr5R
革命之路,理查德·耶茨,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o85yrOm
多田便利屋,三浦紫苑,外国小说,8.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1Q5w7upjn9EDaem46axH0xQ
分成两半的子爵,伊塔洛•卡尔维诺 ,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1slvipjf
布登勃洛克一家,托马斯·曼,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfO8QgN
公开的秘密,艾丽丝·门罗,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i52khJB
爱伦·坡短篇小说选,爱伦·坡 ,外国小说,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1uJcGkAPHxbIwU3WsAdGkQw
当我们谈论爱情时我们在谈论什么,雷蒙德·卡佛,外国小说,7.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1s_06qvLJelPVmTW27t-2hA
爱的进程,艾丽丝·门罗,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1miPeFuo
哈尔姆斯中短篇小说集,哈尔姆斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dF0qyyd
2666,罗贝托·波拉尼奥,外国小说,8.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1zWVTI5873RtbK4e6RK5K2A
哈扎尔辞典(阳本)：一部十万个词语的辞典小说,米洛拉德·帕维奇,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsv093e
好女人的爱情,艾丽丝·门罗,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvlgZSt
恨，友谊，追求，爱情，婚姻,艾丽丝·门罗,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5O7n7J
教子,马里奥·普佐,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bpkf2pT
空荡荡的家,科尔姆·托宾,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1c0w4Zc
快乐影子之舞,门罗,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSDL6tO
老爸终于精神失常了,马克·哈登,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsDH1Ve
毛姆短篇小说精选集,毛姆,外国小说,9.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1bsf6NdrXBFf_8MdQ3y95AA
曼斯菲尔德庄园,简·奥斯丁,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1dF9dSUP
末日逼近(上下）,斯蒂芬·金,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7T4bvc
欧·亨利短篇小说选,欧·亨利,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1eRSyxb0
时间旅行者的妻子,奥德丽·尼芬格,外国小说,8.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1HHhQNdKJOBhmBUY3SXxzlg
死于威尼斯,托马斯·曼,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1mhV9YSK
象棋的故事,斯台芬·茨威格,外国小说,9,百度网盘(提取码:6666),https://pan.baidu.com/s/1AF5zKrgaypzXuTBkvvdJzQ
虚构集,豪·路·博尔赫斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsyOxb2
烟云·阿根廷蚂蚁,伊塔洛·卡尔维诺,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1boCp5Ht
蜘蛛女之吻,普伊格 ,外国小说,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1eDrBodYpwprD_amK28Jkmw
自由,乔纳森·弗兰岑,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYVcg1m
都柏林人, 詹姆斯·乔伊斯,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1jIQ4Bye
烛烬,马洛伊·山多尔,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pL8J3y7
女孩和女人们的生活,艾丽丝·门罗,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qXJW8Du
